start	end	text
0	10000	Música
10000	12000	Meu nome é Shoron Led
12000	13000	Eu sou o Sebastião Relso
13000	15000	Estamos iniciando esse netcast aí
15000	16000	Como assim netcast?
16000	18000	Não, é podcast
19000	22000	É comum, né? As pessoas confundindo, podcast ou netcast?
22000	27000	A força do áudio, então nós estamos iniciando esse podcast com o som de Armin Van Billen
27000	28000	É?
28000	29000	Você vai pôr
29000	31000	Ah, agora vai ter que colocar, né?
31000	32000	Coloca no pendrive
32000	34000	Episódio 0
35000	36000	Foi bom
36000	39000	Vai ficar parecendo o Badalhoca, que fica um cara falando bobagem
39000	41000	O outro cara rindo, né?
41000	43000	Então vai, é, mas tipo assim
43000	45000	What's for his days?
45000	46000	O Tribu do Sei
46000	50000	Bom, o Tribu do Sei surgiu de uma ideia muito original, né?
50000	52000	Criação de um blog e...
52000	53000	Ou não
53000	57000	Música
57000	61000	Porque nós somos seguidores fiéis
61000	63000	Ou não, também
63000	65000	Dos Jovem Nerd, né?
65000	67000	Nem tanto, talvez
67000	74000	Então, observando o Jovem Nerd vendo a qualidade dos netcast, dos podcasts do Jovem Nerd
74000	82000	Nós sentimos a necessidade de um podcast que seria diretamente relacionado à área de informática em si
82000	85000	Isso não significa que vai ser de pouca qualidade
85000	87000	Ou não, né?
91000	93000	E toda a frase pode ter o ou não, né?
93000	95000	Ou não
95000	98000	Bom, tinha o PAPU Tech, né?
98000	102000	Só que o PAPU Tech foi descontinuado, sei lá o que eles estão fazendo
102000	105000	Fizeram friso no PAPU Tech, tá?
105000	106000	O Pijori parou?
106000	107000	Parou
107000	109000	Acho que deu par de upload
109000	111000	Uma bocadinha
111000	113000	Deu erro de seguimentação
113000	115000	Ah, pode ser
119000	124000	Bom, acho que deu para entender quem somos nós
124000	129000	Só para saber, o tribo do CI é de circuito integrado
129000	137000	Realmente, o CI é porque as pessoas pensam que o chip, quando a gente fala CI, que é um pouco mais técnico
137000	140000	As pessoas pensam que, tipo, o resto de CI
140000	144000	Então, CI, circuito integrado, ou chip mais falado
144000	148000	Para dizer que não é simplesmente sobre software, ou simplesmente só sobre hardware
148000	153000	Porque o CI, tendo ele como um microprocessador, ou o que seja
153000	157000	Ele pega, envolve tanto hardware quanto software
157000	162000	Então, acho que a gente quis transpor, através desse nome
162000	166000	Que a gente vai falar sobre a tecnologia da informação, de forma geral
166000	171000	Para mim, eu pensei que o tribo do CI era o caso da analogia com o tribo da saída
171000	173000	Ah, também
173000	175000	Não, claro
175000	180000	Uma coisa interessante sobre CI, só depois de muito velho mesmo
180000	184000	Assim que eu fui conseguir fazer a analogia de que o processador é o chip
187000	189000	Bom, mas vamos lá
189000	192000	Esse momento agora, segundo a pauta
192000	197000	De acordo com a pauta muito bem elaborada, que a gente fez usando Google Docs
197000	199000	Que a gente tem fodão aí
199000	203000	Ah, para ser leitura de meios, o tribo do CI ainda não tem meios
203000	206000	Porque nós vamos começar agora, né?
206000	208000	Ninguém está sabendo
208000	210000	Tipo assim, está meio que em segredo
210000	212000	Para a versão beta ainda
212000	214000	Claro
214000	218000	Da mesma forma que o CI meio estava na versão beta, desde muitos tempos
218000	221000	E agora, finalmente, saiu da versão beta, por oculto também
221000	226000	Assim, eu queria aproveitar, então, aproveitar essa parte de leitura do CI e fazer um comentário
226000	229000	Só falando sobre o meu nome
229000	231000	Porque meu nome é Led
231000	234000	Mas muita gente vai me chamar de Shadow Nerd
234000	236000	Mas, infelizmente, ainda não sou Nerd, tá?
236000	239000	Porque segundo o Jovem Nerd, só é Nerd
239000	241000	Quem leu todos os livros do Senhor dos Anéis
241000	243000	E ainda estou terminando o Hobbit
243000	244000	Eu ainda não sou Nerd
244000	247000	O Nerdson também, do sat do Nerdson.com
247000	250000	Ele não é Nerd porque ele não leu Hobbit ainda
250000	254000	Então, eu posso processá-lo por ele
254000	256000	Ele está se auto-intitulando Nerd
256000	258000	Mas ele não é Nerd porque ele não leu o Senhor dos Anéis
258000	260000	É porque é só o nome de uma fantasia, né?
260000	262000	O nome de uma fantasia
262000	264000	A razão social é de ser
264000	266000	A razão social deve ser outro nome
266000	268000	Outro nome lá, qualquer coisa
268000	271000	Acho que eu tinha um livro de hacker fordando, né?
271000	273000	Sim, sim
273000	275000	Queria dizer que você só é hacker
275000	277000	Depois que alguém te chamou de hacker, né?
277000	279000	E o vale o mesmo para o Nerd
279000	282000	Só é Nerd depois que alguém te chamou
282000	284000	Algum Nerd show de Nerd
284000	288000	Acho que dá um loop infinito aí
288000	290000	É o mesmo esquema do ovo e da galinha, né?
290000	293000	É, quem foi o primeiro Nerd, então?
293000	295000	Eu estou querendo ir para o Fizz
295000	297000	E no Fizz, o Linus Torvalds vai estar lá
297000	299000	E chegando lá, eu vou falar assim
299000	301000	Sei que para mim você é Nerd
301000	303000	Se ele repetir, eu vou ser Nerd
303000	305000	Pronto, está provado, acabou
305000	306000	Claro que tudo isso
306000	308000	A tradição é outra coisa, né?
308000	309000	É
309000	311000	Mas eu acho que o Nerd deve entender
311000	313000	Que é um português
313000	315000	O que é um português
315000	317000	O que é um português
317000	319000	O que é um português
319000	321000	O que é um português
321000	323000	O que é um português
323000	325000	O que é um português
325000	327000	É, português e inguês e nerd
327000	329000	Agora eu acho que os ouvintes, esses papotecas
329000	331000	Às vezes reclamavam que o papoteca
331000	333000	Estava mais papo do que tech
333000	335000	Acho que a galera que estiver
335000	337000	Ouvindo o tribo do C.I. agora
337000	339000	Também teria uma reclamação
339000	341000	Não, mas esse é o Beto, né?
341000	343000	Tem que dar um desconto
343000	345000	É porque tem muito tempo os e-mails
345000	347000	Esse tempo agora seria leitura de e-mails
347000	349000	E a gente está aí suprindo
349000	351000	A quantidade pela foto do mesmo
351000	353000	Falando em Nerdcast
353000	355000	Ele falou, né? Eu queria fazer um crossover
355000	357000	Aqui do post do Nerdson
357000	359000	Que ele falou que ele foi no interior e tal
359000	361000	Vai estar no link lá no post também
361000	363000	Que ele foi no interior, ele achou meio chato
363000	365000	Voltar lá, tipo assim, não era que nem ele estava com criança
365000	367000	E teve o Nerdcast dos histórias da faculdade
367000	369000	Os caras, tipo assim, eles
369000	371000	Eles deixaram a faculdade de desenho industrial
371000	373000	Porque eles foram para Nova York
373000	375000	Quando eles voltaram, tipo assim, nada era Nova York
375000	377000	Comigo aconteceu uma coisa parecida
377000	379000	Com legumes
379000	381000	Tem a ver, legumes?
381000	383000	Era assim, porque eu
383000	385000	Eu fui para Fazenda, né?
385000	387000	Quando era jovem
387000	389000	Menino mais novo
389000	391000	Aí, tipo assim, a gente ia para a roça
391000	393000	E comia melancia
393000	395000	E era massa pra caramba, né?
395000	397000	Aí quando eles chegavam em casa
397000	399000	Eu não queria comer melancia, né?
399000	401000	Porque eu não estava na roça
401000	403000	É tudo relacionado com comida com vocês?
403000	405000	É, não, porque
405000	407000	Sim, pô, era mó chato comer
407000	409000	Beleza
409000	411000	Vou para a segunda parte
411000	413000	Só finalizando, nesse mesmo link
413000	415000	Do Nerdson
415000	417000	É o link que ele fala, que ele foi ler
417000	419000	O Hobbit
419000	421000	E pelo visto, ele não concluiu a leitura do Hobbit
421000	423000	Cortando, ele não é o Nerd
423000	425000	Ele está mentindo, não acredito que tinha ele
425000	427000	Isso é uma calúnia
427000	429000	Isso é uma calúnia, vou processar
429000	431000	Veteu o processo
431000	433000	Vou processar e vai sair o que eu marquei o texto
433000	435000	Provavelmente
453000	455000	O tema desse episódio 1
455000	457000	É do tribo de C
457000	459000	E é sobre o fissol, que aconteceu aqui em Goiânia
459000	461000	Ah, é claro
461000	463000	Não deixou de falar, quem somos
463000	465000	Nós somos de Goiânia
465000	467000	Na cidade capital de Goiás
467000	469000	Que é por ventura no centro-oeste do Brasil
469000	471000	Que fica no hemisfério sul
471000	473000	Do planeta Terra
473000	475000	Conhecido como roça assaltada
475000	477000	E o fissol
477000	479000	Eu não sou de Goiânia, não
479000	481000	Eu sou natural e era Goiânia do Tocantinho
481000	483000	Ah, eu sou natural de São Paulo
483000	485000	Não é relevante, não
485000	487000	Pois é, então vamos deixar a naturalidade
487000	489000	Para lá e vamos seguir em diante
489000	491000	O fissol está para Goiânia
491000	493000	Assim como o fissol está para o Brasil
493000	495000	Eu pensei que era uma regla do Sul
495000	497000	Não, é para o Brasil
497000	499000	Porque o fissol é o maior evento do Brasil
499000	501000	O fissol acontece no Brasil mesmo?
501000	503000	Sim, por estar alegre
511000	513000	O fissol para quem não sabe
513000	515000	É o festival latino-americano
515000	517000	Espera, você não sabe que é o fissol
517000	519000	Não, a gente nem explicava
519000	521000	Explica aí, então explica aí
521000	523000	O fissol por danos
523000	525000	Sim, sim
525000	527000	Segundo o Iquipédia
527000	529000	Não, a gente...
529000	531000	Pode falar, né?
531000	533000	Segundo o site do fissol
533000	535000	Sim, fica mais bonito falar
535000	537000	O fissol é o festival latino-americano
537000	539000	De instalação de software livre
539000	541000	E é o maior evento de divulgação de software livre
541000	543000	Na América Latina
543000	545000	Porque ele acontece em toda América Latina
545000	547000	Sim, você sabe, né?
547000	549000	Sim, por isso é latino-americano
549000	551000	E aqui em Goiânia
551000	553000	Ele está sendo aí
553000	555000	De todos os eventos que acontecem em Goiânia
555000	557000	Ele é o maior evento
557000	559000	Que está tendo em questão de
559000	561000	Participantes
561000	563000	Esse ano deu mais de 2 mil pessoas
563000	565000	E teve caravanas
565000	567000	De vários cidades aí do interior
567000	569000	De Goiás
569000	571000	E foi muito interessante
571000	573000	Inclusive eu tenho um sentimento
573000	575000	Do fissol por causa que
575000	577000	Nos outros eventos
577000	579000	Dá a impressão de
579000	581000	É uma coisa muito certa
581000	583000	É uma coisa muito bonitinha
583000	585000	E o fissol é aquela bagunça
585000	587000	A gente para cá, a gente para lá
587000	589000	É aquela coisa, coisa e tal
589000	591000	A começar pela logo, né?
591000	593000	Sim
593000	595000	Pelo nome também
595000	597000	É festival
597000	599000	Então aparece uma festa
599000	601000	As minhas palestras foram recordes
601000	603000	Somente tem 40 pessoas
603000	605000	No fissol esse ano
605000	607000	Teve mais de 80 pessoas
607000	609000	Em cada palestra
609000	611000	Se não engana a palestra sobre
611000	613000	Sistemas operacionais
613000	615000	Deu mais de 100 pessoas
615000	617000	E 120%
617000	619000	Eu não contei
619000	621000	Essa era a média
621000	623000	Inclusive todas as palestras
623000	625000	Estavam dando mais de 100
625000	627000	Deu mais de 2 mil pessoas
627000	629000	Inscritas
629000	631000	Achei muito interessante
631000	633000	O fissol está crescendo demais
633000	635000	O ano passado deu 1 mil e pouco
635000	637000	Esse ano já deu 2 mil
637000	639000	Seguindo a lógica que vem 3 mil pessoas
639000	641000	Seguindo a lógica
641000	643000	É só para saber o que eu tive na organização
643000	645000	Eu fui para a estreia de lá
645000	647000	E esqueci de confirmar a minha chegada
647000	649000	Eu confirmei a minha
649000	651000	Porque eu conheci o pessoal
651000	653000	Eu estou fora das estatísticas
653000	655000	Eu falei estreia e não confirmei que eu cheguei lá
655000	657000	No meu caso foi diferente
657000	659000	As organizações passaram a 100
659000	661000	Para meu notebook
661000	663000	Eu fui lá no Juma
663000	665000	E eu mesmo coloquei minha palestra
665000	667000	Se auto confirmou a si mesmo
667000	669000	Se auto confirmou a mim mesmo
669000	671000	Então é isso aí pessoal
671000	673000	Qual foi o sistema das palestras
673000	675000	Mesmo que eu não entendi
675000	677000	A minha palestra
677000	679000	Foi a primeira às 9 horas
679000	681000	Foi sobre revolução dos sistemas operacionais
681000	683000	Primeiro foi às 9 horas
683000	685000	E a segunda foi às 11 horas
685000	687000	Na minha opinião
687000	689000	Eu acredito que
689000	691000	Muitas pessoas
691000	693000	Apesar de hoje a internet
693000	695000	Em todos os lugares
695000	697000	Apesar da tecnologia de informação
697000	699000	Ter atingido todos os níveis
699000	701000	De população
701000	703000	Eu acredito que muita gente ainda não conseguiu
703000	705000	Ter acesso
705000	707000	De forma um intelecto maior
707000	709000	Na questão do conhecimento
709000	711000	De
711000	713000	Quão grande é a tecnologia
713000	715000	De informação
715000	717000	Então você pode perceber que geralmente
717000	719000	As minhas palestras são
719000	721000	De nível introdutório
721000	723000	Visando-se e atrair mais pessoas
723000	725000	Para o mundo da informática
725000	727000	Acho que um dos objetivos do Flissal
727000	729000	É como se fosse uma inclusão digital
729000	731000	Mas
731000	733000	No âmbito do software livre
733000	735000	Então a maioria das palestras mesmo
735000	737000	São realmente para iniciantes
737000	739000	Até eles procuram até de
739000	741000	Selecionar palestras mesmas
741000	743000	De digital
743000	745000	O forgoiano de software livre
745000	747000	Já é para apresentar soluções tecnológicas
747000	749000	Livres para as empresas
749000	751000	Que buscam melhor
751000	753000	Curso de benefício
753000	755000	Maior qualidade, menor crescimento
755000	757000	É tipo a debutante
757000	759000	Aquela menina de 15 anos que o pessoal
759000	761000	Que é a festa de debutante
761000	763000	É para apresentar a menina à sociedade
763000	765000	Ah é?
765000	767000	Saberam?
767000	769000	Eu sabia, mas não sabia que era verdade
769000	771000	Ou a gente sabe da mesma fonte?
771000	773000	Não, não
773000	775000	Muitas coisas eu
775000	777000	Acho que
777000	779000	30% do meu conhecimento
779000	781000	Atingi por dedução
781000	783000	As pessoas chegam falando para mim e eu falei
783000	785000	Ah é?
785000	787000	Deduçou a abdução e
787000	789000	Comprou o jogo
791000	793000	Então, seguindo
793000	795000	A gente vai falar no meu palestre então
795000	797000	Então fala, fala sobre o seu palestre
797000	799000	O meu palestre deu mais de
799000	801000	3 ou 4 pessoas
801000	803000	Não, não estou brincando
803000	805000	Quase lotou a sala também
805000	807000	A minha foi
807000	809000	Sobre PHP, porque eu queria ser equiparível
809000	811000	What?
811000	813000	É porque
813000	815000	Eu não trabalho
815000	817000	Integralmente com PHP
817000	819000	Então o meu palestre foi relacionado ao PHP
819000	821000	Mas com uma experiência que eu tive
821000	823000	Com
823000	825000	Uma experiência de sucesso
825000	827000	Eu aprendi
827000	829000	Que eu tive que eu pego a PHP
829000	831000	E eu quis compartilhar com a comunidade
831000	833000	Muitas coisas que a gente aprende
833000	835000	A gente às vezes nunca vai usar
835000	837000	Eu aprendi C
837000	839000	Até hoje não cuzei
839000	841000	Pendeu quem? Eu?
841000	843000	Não, C
843000	845000	C po
845000	847000	Linguagem de procuração em C
847000	849000	Inclusive adoro programar em C
849000	851000	C ou não C
851000	853000	Sim
853000	855000	Não, mas
855000	857000	A linguagem de C
857000	859000	Eu já comecei a reparar
859000	861000	E a maioria dos nerds
861000	863000	Não que eu seja um
863000	865000	Adoro
865000	867000	Eu aspiro a nerd
867000	869000	Pode ser
869000	871000	O que eu ando reparando
871000	873000	É que
873000	875000	Eu acho que 100% dos nerds
875000	877000	É um dado empírico
877000	879000	Mas eu acredito que seja verdadeiro
879000	881000	E que 100% dos nerds
881000	883000	Adoro programar em C
883000	885000	Dos nerds não, mas dos geeks
885000	887000	Eu acho que 100% eu adoro programar em C
887000	889000	Pelo menos os que eu se considero
889000	891000	Se você não gosta de programar em C
891000	893000	Não converse comigo
893000	895000	Não te considero
895000	897000	Não venha falar comigo
897000	899000	Não deixe que saber
899000	901000	Se você quiser ser meu amigo
901000	903000	E você não programar em C
903000	905000	Mas não faz isso para mim
905000	907000	Se você quiser C
907000	909000	Não deixe para mim
909000	911000	Eu vou te curtir
911000	913000	É claro que eu vou tirar
913000	915000	Eu vou te curtir e colocar um
915000	917000	O barulho de vofora é virando
917000	919000	Eu entendi
919000	921000	Você vai ter tempo para fazer tudo isso?
921000	923000	Não sei, mas
923000	925000	É a ideia inicial
925000	927000	Ah, uma coisa interessante
927000	929000	Que eu fiz sabendo o Fissol
929000	931000	Qual?
931000	933000	É bom
933000	935000	Porque São Paulo
935000	937000	Tem goiânio como a roça asfaltada
937000	939000	Que bem notar isso aí
939000	941000	Ou não, nada
945000	947000	O que eu acho interessante é que
947000	949000	Eu acho que boa parte do sul do país
949000	951000	Tem goiânia e norte
951000	953000	Não, acho que goiânia é a roça asfaltada
953000	955000	Norte é mata fechada
955000	957000	Ainda
957000	959000	É de chão
959000	961000	Mas o que é interessante
961000	963000	É que vê uma caravana de São Paulo
963000	965000	Pro Fissol de Goiânia
965000	967000	Veja que gostei
967000	969000	Se fosse
969000	971000	Se fosse por Tocantins
971000	973000	Eles iriam fazer trilha
973000	975000	Ah, sim
975000	977000	Bom, então
977000	979000	Eu achei super interessante
979000	981000	Porque eu fiquei sabendo que o Fissol
981000	983000	Dá uma média de 300 pessoas
983000	985000	E o Fissol de Goiânia
985000	987000	Dá umas 2 mil pessoas
987000	989000	Como foi esse ano
989000	991000	Mais uma vez eu repito
991000	993000	Que o Fissol de Goiânia
993000	995000	Bom, esse dado é um dado empírico também
995000	997000	Ou não, né
997000	999000	Ou não, cabiu bem
1001000	1003000	Cabeu
1003000	1005000	O Fissol
1005000	1007000	Ele é latino-americano
1007000	1009000	E como
1009000	1011000	Se você pegar em questão de países
1011000	1013000	A maioria esmagadora dos países
1013000	1015000	Latino-americanos fala em espanhol
1015000	1017000	Que é uma língua latina também
1017000	1019000	Então
1019000	1021000	O site oficial do Fissol
1021000	1023000	É em espanhol, né
1023000	1025000	É obvio
1025000	1027000	Para mim era não
1027000	1029000	Não? Por que não?
1029000	1031000	Não sei, mas vai lá
1031000	1033000	Você pensou que o site oficial do Fissol
1033000	1035000	Seria fissolgo.org.br
1035000	1037000	Eu não sei
1037000	1039000	Na minha época o Fissol era
1039000	1041000	Estalfest
1041000	1043000	Quando era jovem
1043000	1045000	Eu acho uma coisa interessante
1045000	1047000	Falar também
1047000	1049000	Que esse lance do Fissol
1049000	1051000	É citado inclusive
1051000	1053000	No filme lá da Revolution
1053000	1055000	No O.S.
1055000	1057000	Que é uma cultura que foi criada nos
1057000	1059000	Eventos
1059000	1061000	Que como até hoje
1061000	1063000	A tecnologia da informação
1063000	1065000	Estranha as pessoas
1065000	1067000	Então
1069000	1071000	Então
1071000	1073000	Não deve ser muito comum para os animais
1075000	1077000	Então, não
1077000	1079000	O cachorro dele tem um ocult
1079000	1081000	É
1081000	1083000	Eu não tenho
1083000	1085000	Então, acho que esse tabuê
1085000	1087000	Tá acabando de ser quebrado
1087000	1089000	O ocult não vale como oferecer
1089000	1091000	Então, tá bom
1091000	1093000	Então, como tecnologia da informação
1093000	1095000	Não é muito comum
1095000	1097000	Hoje sim, que está começando
1097000	1099000	Se tornar comum na humanidade
1099000	1101000	Então surgiu ele
1101000	1103000	Já deixe bem comum
1103000	1105000	Nos extraterrestres
1105000	1107000	O que?
1107000	1109000	Nos extraterrestres
1111000	1113000	Depois é tipo
1113000	1115000	Programa de televisão
1115000	1117000	Que dá certo nos Estados Unidos
1117000	1119000	E traz o Brasil
1119000	1121000	Entendi
1121000	1123000	Então
1123000	1125000	E nos eventos da década
1125000	1127000	Passada
1127000	1129000	Era comum
1129000	1131000	As pessoas levassem os grandes computadores
1131000	1133000	No carrinho e etc
1133000	1135000	Isso é mostencendo disso
1135000	1137000	No filme do Revolution
1137000	1139000	Quem assistiu
1139000	1141000	Procure
1141000	1143000	É um filme altamente recomendado
1143000	1145000	E...
1145000	1147000	Se estiver no preguiço da nada, a gente vai colocar o link no post
1147000	1149000	Ah sim, a gente coloca
1149000	1151000	Tem no Vivao Linux
1151000	1153000	Vivao Linux
1153000	1155000	Vivao Linux
1155000	1157000	Vivao Linux
1157000	1159000	É só problema de fonético
1163000	1165000	Sabia que tem o Vivao Linux espanhol
1171000	1173000	Vivao Linux
1173000	1175000	Quer dizer...
1175000	1177000	Viva Linux
1177000	1179000	Eu não sei como é que fala Linux espanhol
1179000	1181000	Então tá bom
1181000	1183000	Então vamos falar aqui do FliSol
1183000	1185000	Então
1185000	1187000	O FliSol veio para dar continuidade
1187000	1189000	A essa cultura que foi criada nos eventos
1189000	1191000	Da área de TI
1191000	1193000	Em geral
1193000	1195000	Que era de instalação de software nos computadores
1195000	1197000	E no caso o FliSol Software Live
1197000	1199000	Que é o grande incentivo
1199000	1201000	Da época
1201000	1203000	Inclusive incentivado pelo governo do Brasil
1203000	1205000	E isso inclusive
1205000	1207000	Só uma deixa foi criticado
1207000	1209000	Riscidamente
1209000	1211000	Pelo balmer da Microsoft
1213000	1215000	É, é notório né
1215000	1217000	A galera tá assistindo o software livre
1217000	1219000	É...
1219000	1221000	Não, ele ficou muito puto
1221000	1223000	Quando ele veio aqui no Brasil
1223000	1225000	Porque ele veio aqui no Brasil
1225000	1227000	Falar sobre a nova versão do MSN
1227000	1229000	Do Mensejo
1229000	1231000	E quando ele chegou aqui no Brasil
1231000	1233000	Ficou caraca que tanto software livre
1233000	1235000	Ficou puto da vida
1239000	1241000	Eu não vi nada a respeito disso
1241000	1243000	Pois é
1243000	1245000	Uma parada interessante
1245000	1247000	Quando era jovem lá no interior
1247000	1249000	Sim
1249000	1251000	Eu trabalhava na Universidade Federal do Tocantins
1251000	1253000	Então
1253000	1255000	Na época saiu uma
1255000	1257000	Emenda
1257000	1259000	Saiu a parada do governo
1259000	1261000	Um emendo
1261000	1263000	Do governo
1263000	1265000	O e-mail
1265000	1267000	A galera do governo mandou um e-mail
1267000	1269000	Para os fadão
1269000	1271000	Deve ter mandado um e-mail
1271000	1273000	Com certeza
1273000	1275000	Não é uma carta
1275000	1277000	Uma coruja
1277000	1279000	Mandou o povo correr
1279000	1281000	É
1281000	1283000	Tipo assim pra...
1283000	1285000	Cara, eu não sei o nome do negócio
1285000	1287000	Mas era pra usar software livre
1287000	1289000	E...
